Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
135	12/2/2025 10:52:14 AM		1.87399995326996	143058.128356934	1469.06298828125	17	17	70	44.7000007629395	98	143.207444250584	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
136	12/2/2025 10:52:15 AM		1.875	143126.518249512	1469.06103515625	17	17	70	44.7000007629395	97	143.283860385418	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
137	12/2/2025 10:52:16 AM		1.875	143148.010253906	1469.06201171875	17	17	70	44.7000007629395	98	143.283860385418	49	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
138	12/2/2025 10:52:17 AM		1.87800002098083	143339.350891113	1469.05798339844	17	17	70	44.7000007629395	97	143.513122200966	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
139	12/2/2025 10:52:18 AM		1.87899994850159	143429.919433594	1469.05200195312	17	17	70	44.7000007629395	98	143.5895383358	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
140	12/2/2025 10:52:19 AM		1.87999999523163	143473.49395752	1469.05200195312	17	17	70	44.7000007629395	98	143.665954470634	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
141	12/2/2025 10:52:20 AM		1.88300001621246	143749.072265625	1469.05200195312	17	17	70	44.7000007629395	98	143.895202875137	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
142	12/2/2025 10:52:21 AM		1.88199996948242	143609.683227539	1469.05200195312	17	17	70	44.7000007629395	98	143.818786740303	49	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
143	12/2/2025 10:52:22 AM		1.88100004196167	143558.541870117	1469.05798339844	17	17	70	44.7000007629395	98	143.742370605469	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
144	12/2/2025 10:52:23 AM		1.88399994373322	143765.592956543	1469.05798339844	17	17	70	44.7000007629395	98	143.971619009972	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2400719015331
