Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/s]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
382	10/14/2025 11:51:48 AM		1.45500004291534	47.172306060791	1517.3349609375	27	27	63	55.1300010681152	99	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
383	10/14/2025 11:51:58 AM		1.45799994468689	47.2635917663574	1517.35705566406	27	27	64	53.6399993896484	98	170.382378995419	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
384	10/14/2025 11:52:08 AM		1.45899999141693	47.2904510498047	1517.47497558594	27	27	62	56.6199989318848	99	170.499229431152	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
385	10/14/2025 11:52:18 AM		1.46200001239777	47.4123802185059	1518.11804199219	27	27	63	55.1300010681152	98	170.849820971489	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
386	10/14/2025 11:52:28 AM		1.4559999704361	47.2186393737793	1518.34899902344	27	27	62	56.6199989318848	99	170.148651301861	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
387	10/14/2025 11:52:38 AM		1.4539999961853	47.1463356018066	1518.09704589844	27	27	63	55.1300010681152	99	169.914937019348	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
388	10/14/2025 11:52:48 AM		1.45200002193451	47.0795135498047	1517.68298339844	27	27	63	55.1300010681152	98	169.68120932579	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
389	10/14/2025 11:52:58 AM		1.45799994468689	47.2642402648926	1517.61901855469	27	27	63	55.1300010681152	99	170.382378995419	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
390	10/14/2025 11:53:08 AM		1.442999958992	46.7973594665527	1517.69897460938	27	27	63	55.1300010681152	99	168.629474937916	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
391	10/14/2025 11:53:18 AM		1.43900001049042	46.6516799926758	1517.71801757812	27	27	63	55.1300010681152	98	168.162032961845	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
392	10/14/2025 11:53:28 AM		1.45700001716614	47.2532958984375	1517.66101074219	27	27	63	55.1300010681152	99	170.26551514864	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
393	10/14/2025 11:53:38 AM		1.46399998664856	47.4502792358398	1517.62097167969	27	27	63	55.1300010681152	98	171.083535254002	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
394	10/14/2025 11:53:48 AM		1.45700001716614	47.2403221130371	1517.68298339844	27	27	63	55.1300010681152	99	170.26551514864	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
395	10/14/2025 11:53:58 AM		1.4539999961853	47.1353492736816	1517.65698242188	27	27	63	55.1300010681152	99	169.914937019348	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
396	10/14/2025 11:54:08 AM		1.45899999141693	47.2922515869141	1517.68505859375	27	27	63	55.1300010681152	99	170.499229431152	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
397	10/14/2025 11:54:18 AM		1.43900001049042	46.6608428955078	1517.70397949219	27	27	63	55.1300010681152	99	168.162032961845	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
398	10/14/2025 11:54:28 AM		1.44599997997284	46.8839454650879	1517.69494628906	27	27	63	55.1300010681152	99	168.980053067207	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
399	10/14/2025 11:54:38 AM		1.44900000095367	46.9779205322266	1517.63696289062	27	27	63	55.1300010681152	99	169.330631196499	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
400	10/14/2025 11:54:48 AM		1.45899999141693	47.3176727294922	1517.77795410156	27	27	63	55.1300010681152	98	170.499229431152	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
401	10/14/2025 11:54:58 AM		1.45899999141693	47.3166389465332	1517.82397460938	27	27	62	56.6199989318848	99	170.499229431152	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
402	10/14/2025 11:55:08 AM		1.44700002670288	46.9106864929199	1517.72900390625	27	27	63	55.1300010681152	99	169.096903502941	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
403	10/14/2025 11:55:18 AM		1.45500004291534	47.1690292358398	1517.64001464844	27	27	63	55.1300010681152	98	170.031787455082	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
404	10/14/2025 11:55:28 AM		1.45700001716614	47.2263946533203	1517.63598632812	27	27	63	55.1300010681152	99	170.26551514864	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
405	10/14/2025 11:55:38 AM		1.45299994945526	47.1229438781738	1517.73901367188	27	27	63	55.1300010681152	99	169.798073172569	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
406	10/14/2025 11:55:48 AM		1.45000004768372	47.0078582763672	1517.70397949219	27	27	63	55.1300010681152	99	169.447495043278	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
407	10/14/2025 11:55:58 AM		1.46300005912781	47.4490203857422	1517.76501464844	27	27	63	55.1300010681152	99	170.966671407223	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
408	10/14/2025 11:56:08 AM		1.46099996566772	47.3742065429688	1517.8330078125	27	27	62	56.6199989318848	99	170.73295712471	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
409	10/14/2025 11:56:18 AM		1.46000003814697	47.3232269287109	1517.96899414062	27	27	63	55.1300010681152	99	170.616093277931	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
410	10/14/2025 11:56:28 AM		1.4650000333786	47.4870300292969	1518.46594238281	27	27	63	55.1300010681152	99	171.20039910078	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
411	10/14/2025 11:56:38 AM		1.4559999704361	47.1980972290039	1518.2060546875	27	27	63	55.1300010681152	99	170.148651301861	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
412	10/14/2025 11:56:48 AM		1.45899999141693	47.3175277709961	1517.98095703125	27	27	64	53.6399993896484	98	170.499229431152	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
413	10/14/2025 11:56:58 AM		1.44799995422363	46.9474983215332	1517.94494628906	27	27	63	55.1300010681152	98	169.21376734972	48	55	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
414	10/14/2025 11:57:08 AM		1.4650000333786	47.4847412109375	1517.92102050781	27	27	63	55.1300010681152	98	171.20039910078	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
415	10/14/2025 11:57:18 AM		1.46399998664856	47.4554405212402	1517.86804199219	27	27	63	55.1300010681152	99	171.083535254002	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
416	10/14/2025 11:57:28 AM		1.44599997997284	46.8692855834961	1517.79504394531	27	27	63	55.1300010681152	99	168.980053067207	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
417	10/14/2025 11:57:38 AM		1.44000005722046	46.6906280517578	1517.62194824219	27	27	63	55.1300010681152	98	168.278883397579	50	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
418	10/14/2025 11:57:48 AM		1.442999958992	46.7895164489746	1517.52795410156	27	27	63	55.1300010681152	98	168.629474937916	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
419	10/14/2025 11:57:58 AM		1.4559999704361	47.215991973877	1517.61096191406	27	27	63	55.1300010681152	98	170.148651301861	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
420	10/14/2025 11:58:08 AM		1.46200001239777	47.402214050293	1517.53601074219	27	27	64	53.6399993896484	99	170.849820971489	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
421	10/14/2025 11:58:18 AM		1.46800005435944	47.595573425293	1517.57495117188	27	27	62	56.6199989318848	99	171.550977230072	49	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
422	10/14/2025 11:58:28 AM		1.47300004959106	47.7525062561035	1517.81005859375	27	27	63	55.1300010681152	98	172.135283052921	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
423	10/14/2025 11:58:38 AM		1.46700000762939	47.5656623840332	1517.72595214844	27	27	63	55.1300010681152	98	171.434113383293	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
424	10/14/2025 11:58:48 AM		1.46399998664856	47.4811973571777	1517.55700683594	27	27	63	55.1300010681152	98	171.083535254002	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
425	10/14/2025 11:58:58 AM		1.46000003814697	47.3470573425293	1517.45202636719	27	27	63	55.1300010681152	98	170.616093277931	49	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
426	10/14/2025 11:59:08 AM		1.45299994945526	47.0954742431641	1517.40002441406	27	27	63	55.1300010681152	98	169.798073172569	50	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
427	10/14/2025 11:59:18 AM		1.45000004768372	47.001033782959	1517.43603515625	27	27	64	53.6399993896484	98	169.447495043278	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
428	10/14/2025 11:59:28 AM		1.44900000095367	46.9652786254883	1517.52294921875	27	27	64	53.6399993896484	98	169.330631196499	48	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
429	10/14/2025 11:59:38 AM		1.46200001239777	47.3949127197266	1517.62902832031	27	27	63	55.1300010681152	98	170.849820971489	48	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
430	10/14/2025 11:59:48 AM		1.46099996566772	47.3669128417969	1517.60900878906	27	27	63	55.1300010681152	98	170.73295712471	47	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
431	10/14/2025 11:59:58 AM		1.4559999704361	47.2054061889648	1517.57202148438	27	27	63	55.1300010681152	99	170.148651301861	46	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
432	10/14/2025 12:00:08 PM		NaN	NaN	∞	27	27	17	123.669998168945	99	NaN	49	35	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
433	10/14/2025 12:00:18 PM		NaN	NaN	∞	27	27	14	128.139999389648	99	NaN	49	10	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
434	10/14/2025 12:00:28 PM		NaN	NaN	∞	27	27	15	126.650001525879	99	NaN	49	2	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
435	10/14/2025 12:00:38 PM		NaN	NaN	∞	27	27	15	126.650001525879	99	NaN	49	0	1	254	2	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
436	10/14/2025 12:00:48 PM		NaN	NaN	∞	27	27	15	126.650001525879	99	NaN	49	-1	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
437	10/14/2025 12:00:58 PM		NaN	NaN	∞	27	27	14	128.139999389648	99	NaN	49	-1	2	254	2	0	0	0	0	0	0	0	0	0	0	0	0	33.4272381806547
