Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
80	12/9/2025 1:32:12 PM		3.35700011253357	163707.179260254	1241.10302734375	16	16	42	86.4199981689453	58	163.883212208748	25	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
81	12/9/2025 1:32:13 PM		3.34999990463257	163366.809082031	1237.63403320312	16	16	41	87.9100036621094	55	163.54147195816	22	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
82	12/9/2025 1:32:14 PM		3.32800006866455	162264.056396484	1233.78100585938	16	16	41	87.9100036621094	46	162.467475235462	21	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
83	12/9/2025 1:32:15 PM		3.31599998474121	161673.376464844	1233.78100585938	16	16	41	87.9100036621094	46	161.88165396452	21	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
84	12/9/2025 1:32:16 PM		3.30100011825562	160973.588562012	1230.21398925781	16	16	41	87.9100036621094	59	161.149384081364	21	25	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
85	12/9/2025 1:32:17 PM		3.28200006484985	160045.971679688	1226.751953125	16	16	41	87.9100036621094	62	160.221835970879	21	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
86	12/9/2025 1:32:18 PM		3.26200008392334	159077.018737793	1223.09704589844	16	16	41	87.9100036621094	57	159.245458245277	20	25	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
87	12/9/2025 1:32:19 PM		3.25500011444092	158719.235229492	1223.04699707031	16	16	40	89.4000015258789	62	158.903731405735	21	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
88	12/9/2025 1:32:20 PM		3.24000000953674	157961.370849609	1223.10595703125	16	16	41	87.9100036621094	37	158.171461522579	20	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
89	12/9/2025 1:32:21 PM		3.22900009155273	157422.62878418	1223.10595703125	16	16	41	87.9100036621094	37	157.634456455708	20	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
90	12/9/2025 1:32:22 PM		3.22699999809265	157336.578369141	1223.11499023438	16	16	40	89.4000015258789	40	157.536824047565	20	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
91	12/9/2025 1:32:23 PM		3.2260000705719	157321.087646484	1223.208984375	16	16	40	89.4000015258789	57	157.488007843494	19	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
92	12/9/2025 1:32:24 PM		3.22699999809265	157368.699645996	1223.32495117188	16	16	40	89.4000015258789	3	157.536824047565	18	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
93	12/9/2025 1:32:25 PM		3.22499990463257	157228.775024414	1223.32495117188	16	16	40	89.4000015258789	3	157.439178228378	18	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
94	12/9/2025 1:32:26 PM		3.22300004959106	157159.162902832	1223.35705566406	16	16	40	89.4000015258789	23	157.341545820236	18	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
95	12/9/2025 1:32:27 PM		3.22399997711182	157219.903564453	1223.51696777344	16	16	40	89.4000015258789	24	157.390362024307	18	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
96	12/9/2025 1:32:28 PM		3.21799993515015	156905.584716797	1223.60400390625	16	16	40	89.4000015258789	40	157.097451388836	17	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
97	12/9/2025 1:32:29 PM		3.21300005912781	156676.725769043	1223.65002441406	16	16	40	89.4000015258789	16	156.853370368481	17	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
98	12/9/2025 1:32:30 PM		3.21600008010864	156818.339538574	1223.63098144531	16	16	40	89.4000015258789	17	156.999818980694	17	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
99	12/9/2025 1:32:31 PM		3.21499991416931	156759.727478027	1223.63098144531	16	16	40	89.4000015258789	17	156.951002776623	17	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
100	12/9/2025 1:32:32 PM		NaN	NaN	1223.70495605469	16	16	40	89.4000015258789	9	NaN	17	24	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
101	12/9/2025 1:32:33 PM		3.24000000953674	157962.428283691	1223.64904785156	16	16	40	89.4000015258789	25	158.171461522579	16	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
102	12/9/2025 1:32:34 PM		3.27900004386902	159871.192932129	1223.64904785156	16	17	40	89.4000015258789	25	160.07537394762	16	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
103	12/9/2025 1:32:35 PM		3.29800009727478	160787.631225586	1221.72094726562	16	17	42	86.4199981689453	61	161.002922058105	21	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
104	12/9/2025 1:32:36 PM		3.30299997329712	161071.83380127	1219.68298339844	16	17	42	86.4199981689453	54	161.247016489506	21	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
105	12/9/2025 1:32:37 PM		3.35400009155273	163551.29699707	1217.66394042969	16	17	41	87.9100036621094	50	163.73675018549	21	25	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
106	12/9/2025 1:32:38 PM		3.38599991798401	165101.152038574	1217.10095214844	16	17	40	89.4000015258789	62	165.298935770988	23	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
107	12/9/2025 1:32:39 PM		3.41899991035461	166686.437988281	1217.10095214844	16	17	40	89.4000015258789	62	166.909950971603	23	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
108	12/9/2025 1:32:40 PM		3.43600010871887	167542.3828125	1216.75402832031	16	17	42	86.4199981689453	79	167.739853262901	26	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
109	12/9/2025 1:32:41 PM		3.4539999961853	168427.221679688	1217.48400878906	16	17	42	86.4199981689453	69	168.618585169315	26	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
110	12/9/2025 1:32:42 PM		3.46700000762939	169070.869445801	1218.35900878906	16	17	42	86.4199981689453	71	169.253222644329	25	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
111	12/9/2025 1:32:43 PM		3.44899988174438	168195.066833496	1219.31005859375	16	17	42	86.4199981689453	59	168.374490737915	27	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
112	12/9/2025 1:32:44 PM		3.44700002670288	168074.368286133	1219.31005859375	16	17	42	86.4199981689453	59	168.276858329773	27	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4836530066672
113	12/9/2025 1:32:45 PM		3.43700003623962	167565.097045898	1219.97705078125	16	16	42	86.4199981689453	68	167.788669466972	23	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
114	12/9/2025 1:32:46 PM		3.42499995231628	166991.555786133	1220.89599609375	16	16	41	87.9100036621094	54	167.20284819603	25	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
115	12/9/2025 1:32:47 PM		3.41899991035461	166724.491882324	1221.96704101562	16	16	41	87.9100036621094	58	166.909950971603	25	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
116	12/9/2025 1:32:48 PM		3.41400003433228	166486.019897461	1222.02294921875	16	16	40	89.4000015258789	22	166.665856540203	20	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
117	12/9/2025 1:32:49 PM		3.42199993133545	166836.016845703	1222.02294921875	16	16	40	89.4000015258789	22	167.056399583817	20	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7274631574446
